No errors
No warnings
519 ms
data source=metars
4718 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KCVW 232115Z AUTO 17010KT 10SM CLR 22/18 A3016 RMK A01,KCVW,2018-03-23T21:15:00Z,29.78,-93.3,22.0,18.0,170,10,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1.0
KBQX 232115Z AUTO 16019KT 9SM CLR 23/18 A3010 RMK A01,KBQX,2018-03-23T21:15:00Z,28.5,-95.72,23.0,18.0,160,19,,9.0,30.100393,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,34.0
KBBF 232115Z AUTO 18023KT 7SM SCT024 22/17 A3008 RMK A01,KBBF,2018-03-23T21:15:00Z,27.83,-96.02,22.0,17.0,180,23,,7.0,30.079725,,,TRUE,TRUE,,,,,,,SCT,2400,,,,,,,VFR,,,,,,,,,,,,SPECI,36.0
KATP 232115Z AUTO 14015G21KT 10SM FEW037 22/13 A3022 RMK A01,KATP,2018-03-23T21:15:00Z,27.2,-90.03,22.0,13.0,140,15,21,10.0,30.221457,,,TRUE,TRUE,,,,,,,FEW,3700,,,,,,,VFR,,,,,,,,,,,,SPECI,62.0
K18H 232115Z AUTO 13010G18KT 100V160 10SM CLR 23/14 A3017 RMK A01,K18H,2018-03-23T21:15:00Z,,,23.0,14.0,130,10,18,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,
LMML 232115Z 33013KT 9999 SHRA FEW015 FEW025 10/07 Q1003 NOSIG,LMML,2018-03-23T21:15:00Z,35.85,14.47,10.0,7.0,330,13,,6.21,29.616142,,,,,,TRUE,,,,SHRA,FEW,1500,FEW,2500,,,,,VFR,,,,,,,,,,,,METAR,91.0
KW29 232115Z AUTO 32014G20KT 10SM CLR 08/M05 A3008 RMK AO2,KW29,2018-03-23T21:15:00Z,38.98,-76.33,8.0,-5.0,320,14,20,10.0,30.079725,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,15.0
KSUT 232115Z AUTO 31010G17KT 10SM CLR 15/M05 A3012 RMK AO2 T01461047,KSUT,2018-03-23T21:15:00Z,33.93,-78.08,14.6,-4.7,310,10,17,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
KMRN 232115Z AUTO 34009G15KT 10SM CLR 14/M07 A3016 RMK AO2 T01431073,KMRN,2018-03-23T21:15:00Z,35.82,-81.62,14.3,-7.3,340,9,15,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,387.0
KMQI 232115Z AUTO 08008KT 10SM CLR 08/M03 A3009 RMK AO2 T00831026,KMQI,2018-03-23T21:15:00Z,35.92,-75.7,8.3,-2.6,80,8,,10.0,30.088583,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
KHRJ 232115Z AUTO 29005G14KT 10SM SCT080 14/M16 A3011 RMK AO2 T01381163,KHRJ,2018-03-23T21:15:00Z,35.38,-78.73,13.8,-16.3,290,5,14,10.0,30.109253,,,TRUE,TRUE,,,,,,,SCT,8000,,,,,,,VFR,,,,,,,,,,,,METAR,60.0
KHNZ 232115Z AUTO 34009G16KT 10SM CLR 10/M07 A3009 RMK AO2 T01031073,KHNZ,2018-03-23T21:15:00Z,36.37,-78.53,10.3,-7.3,340,9,16,10.0,30.088583,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,161.0
KHBI 232115Z AUTO 31006G15KT 10SM SCT085 13/M07 A3013 RMK AO2 T01261069,KHBI,2018-03-23T21:15:00Z,35.65,-79.9,12.6,-6.9,310,6,15,10.0,30.129921,,,TRUE,TRUE,,,,,,,SCT,8500,,,,,,,VFR,,,,,,,,,,,,METAR,205.0
KFME 232115Z AUTO 29010G18KT 10SM SCT070 08/M08 A3011 RMK AO1,KFME,2018-03-23T21:15:00Z,39.08,-76.77,8.0,-8.0,290,10,18,10.0,30.109253,,,TRUE,TRUE,,,,,,,SCT,7000,,,,,,,VFR,,,,,,,,,,,,METAR,46.0
KFFA 232115Z AUTO 00000KT 10SM CLR 07/M02 A3008 RMK AO2 T00731020,KFFA,2018-03-23T21:15:00Z,36.02,-75.67,7.3,-2.0,0,0,,10.0,30.079725,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
KEXX 232115Z AUTO 30006KT 10SM CLR 14/M07 A3011 RMK AO2 T01351068,KEXX,2018-03-23T21:15:00Z,35.78,-80.3,13.5,-6.8,300,6,,10.0,30.109253,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,223.0
KDPL 232115Z AUTO 30009KT 10SM SCT080 13/M05 A3012 RMK AO2,KDPL,2018-03-23T21:15:00Z,35.0,-77.97,13.0,-5.0,300,9,,10.0,30.121063,,,TRUE,TRUE,,,,,,,SCT,8000,,,,,,,VFR,,,,,,,,,,,,METAR,42.0
KDMW 232115Z AUTO 33010G16KT 10SM SCT070 BKN100 06/M07 A3008 RMK AO2 P0002,KDMW,2018-03-23T21:15:00Z,39.6,-77.0,6.0,-7.0,330,10,16,10.0,30.079725,,,TRUE,TRUE,,,,,,,SCT,7000,BKN,10000,,,,,VFR,,,,,,0.02,,,,,,METAR,241.0
KCTZ 232115Z AUTO 27010G17KT 10SM CLR 14/M04 A3012 RMK AO2 T01411041,KCTZ,2018-03-23T21:15:00Z,34.98,-78.37,14.1,-4.1,270,10,17,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,45.0
KCPC 232115Z AUTO 32008KT 290V350 10SM CLR 14/M07 A3011 RMK AO2 T01441066,KCPC,2018-03-23T21:15:00Z,34.28,-78.72,14.4,-6.6,320,8,,10.0,30.109253,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,29.0
KCGE 232115Z AUTO 31017KT 10SM CLR 08/M08 A3008 RMK A01,KCGE,2018-03-23T21:15:00Z,38.53,-76.03,8.0,-8.0,310,17,,10.0,30.079725,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
KAFP 232115Z AUTO 29008G15KT 10SM CLR 15/M07 A3012 RMK AO2 T01521074,KAFP,2018-03-23T21:15:00Z,35.02,-80.08,15.2,-7.4,290,8,15,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,92.0
K7W6 232115Z AUTO 32011G18KT 10SM SCT080 11/M05 A3008 RMK AO2 T01061052,K7W6,2018-03-23T21:15:00Z,35.55,-75.95,10.6,-5.2,320,11,18,10.0,30.079725,,,TRUE,TRUE,,,,,,,SCT,8000,,,,,,,VFR,,,,,,,,,,,,METAR,2.0
KSHD 232115Z AUTO 32011KT 10SM BKN070 OVC085 07/M07 A3011 RMK AO2 T00651070,KSHD,2018-03-23T21:15:00Z,38.27,-78.9,6.5,-7.0,320,11,,10.0,30.109253,,,TRUE,TRUE,,,,,,,BKN,7000,OVC,8500,,,,,VFR,,,,,,,,,,,,METAR,366.0
KSEF 232115Z AUTO 02006KT 10SM CLR 24/M04 A3019 RMK AO2 T02411045,KSEF,2018-03-23T21:15:00Z,27.45,-81.35,24.1,-4.5,20,6,,10.0,30.188976,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,19.0
KRQO 232115Z AUTO 19025G32KT 10SM CLR 24/15 A2977 RMK AO2 T02390147,KRQO,2018-03-23T21:15:00Z,35.47,-98.0,23.9,14.7,190,25,32,10.0,29.769686,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,432.0
KPSK 232115Z AUTO 32017G23KT 10SM CLR 08/M08 A3012 RMK AO2 T00811080,KPSK,2018-03-23T21:15:00Z,37.12,-80.67,8.1,-8.0,320,17,23,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,642.0
KOPN 232115Z AUTO 30009G15KT OVC110 18/M02 A3021 RMK AO2 PWINO,KOPN,2018-03-23T21:15:00Z,32.95,-84.27,18.0,-2.0,300,9,15,,30.209646,,,TRUE,TRUE,,,,,TRUE,,OVC,11000,,,,,,,,,,,,,,,,,,,METAR,243.0
KMYZ 232115Z AUTO 13018G26KT 10SM SCT039 17/07 A2974 RMK AO2,KMYZ,2018-03-23T21:15:00Z,39.85,-96.63,17.0,7.0,130,18,26,10.0,29.740158,,,TRUE,TRUE,,,,,,,SCT,3900,,,,,,,VFR,,,,,,,,,,,,METAR,319.0
KLVN 232115Z AUTO 09013KT 10SM CLR 03/M05 A3021 RMK AO2,KLVN,2018-03-23T21:15:00Z,44.63,-93.23,3.0,-5.0,90,13,,10.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,293.0
KLNP 232115Z AUTO 30006KT 10SM CLR 08/M05 A3016 RMK AO2,KLNP,2018-03-23T21:15:00Z,36.97,-82.52,8.0,-5.0,300,6,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,817.0
KIYA 232115Z AUTO 16011G17KT 10SM SCT031 SCT085 22/15 A3019 RMK AO2 T02220154,KIYA,2018-03-23T21:15:00Z,29.98,-92.08,22.2,15.4,160,11,17,10.0,30.188976,,,TRUE,TRUE,,,,,,,SCT,3100,SCT,8500,,,,,VFR,,,,,,,,,,,,METAR,5.0
KIDP 232115Z AUTO 16018G21KT 10SM OVC027 20/14 A2980 RMK AO2 T01970135,KIDP,2018-03-23T21:15:00Z,37.17,-95.78,19.7,13.5,160,18,21,10.0,29.799213,,,TRUE,TRUE,,,,,,,OVC,2700,,,,,,,MVFR,,,,,,,,,,,,METAR,251.0
KHSP 232115Z AUTO 30013G23KT 10SM BKN048 OVC060 01/M12 A3004 RMK AO2 T00131119,KHSP,2018-03-23T21:15:00Z,37.95,-79.82,1.3,-11.9,300,13,23,10.0,30.041338,,,TRUE,TRUE,,,,,,,BKN,4800,OVC,6000,,,,,VFR,,,,,,,,,,,,METAR,1156.0
KHBV 232115Z AUTO 17019G23KT 5SM HZ SCT042 28/16 A2997 RMK AO2 T02840156,KHBV,2018-03-23T21:15:00Z,27.35,-98.73,28.4,15.6,170,19,23,5.0,29.970472,,,TRUE,TRUE,,,,,,HZ,SCT,4200,,,,,,,MVFR,,,,,,,,,,,,SPECI,202.0
KGVT 232115Z AUTO 18018G21KT 10SM SCT027 BKN034 OVC040 23/16 A2995 RMK AO2,KGVT,2018-03-23T21:15:00Z,33.07,-96.07,23.0,16.0,180,18,21,10.0,29.949802,,,TRUE,TRUE,,,,,,,SCT,2700,BKN,3400,OVC,4000,,,VFR,,,,,,,,,,,,SPECI,163.0
KEHY 232115Z AUTO 25018G23KT 10SM SCT011 BKN020 OVC035 03/01 A2986 RMK AO2 LTG DSNT W,KEHY,2018-03-23T21:15:00Z,41.73,-106.47,3.0,1.0,250,18,23,10.0,29.861221,,,TRUE,TRUE,,,,,,,SCT,1100,BKN,2000,OVC,3500,,,MVFR,,,,,,,,,,,,SPECI,2225.0
KDVK 232115Z AUTO 00000KT 10SM OVC080 10/M02 A3022 RMK AO2,KDVK,2018-03-23T21:15:00Z,37.58,-84.77,10.0,-2.0,0,0,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,8000,,,,,,,VFR,,,,,,,,,,,,METAR,312.0
KCTJ 232115Z AUTO 25004KT 10SM OVC110 15/01 A3024 RMK AO2 T01500011,KCTJ,2018-03-23T21:15:00Z,33.63,-85.15,15.0,1.1,250,4,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,11000,,,,,,,VFR,,,,,,,,,,,,METAR,354.0
KCHK 232115Z AUTO 18019G26KT 10SM CLR 25/15 A2974 RMK AO2 T02520148,KCHK,2018-03-23T21:15:00Z,35.1,-97.97,25.2,14.8,180,19,26,10.0,29.740158,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,351.0
KCBK 232115Z AUTO 25017G27KT 10SM CLR 28/03 A2955 RMK AO2,KCBK,2018-03-23T21:15:00Z,39.43,-101.05,28.0,3.0,250,17,27,10.0,29.551182,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,971.0
KBWP 232115Z AUTO 12016G22KT 10SM SCT026 SCT036 BKN060 02/M06 A3012 RMK AO1,KBWP,2018-03-23T21:15:00Z,46.25,-96.62,2.0,-6.0,120,16,22,10.0,30.121063,,,TRUE,TRUE,,,,,,,SCT,2600,SCT,3600,BKN,6000,,,VFR,,,,,,,,,,,,METAR,295.0
KBCB 232115Z AUTO 29014G24KT 10SM BKN060 08/M06 A3014 RMK AO2 T00751065,KBCB,2018-03-23T21:15:00Z,37.22,-80.42,7.5,-6.5,290,14,24,10.0,30.138779,,,TRUE,TRUE,,,,,,,BKN,6000,,,,,,,VFR,,,,,,,,,,,,METAR,650.0
KACJ 232115Z AUTO 31010KT 10SM CLR 18/M03 A3022 RMK AO2,KACJ,2018-03-23T21:15:00Z,32.12,-84.18,18.0,-3.0,310,10,,10.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,143.0
K1K1 232115Z AUTO 19017G23KT 10SM BKN034 21/13 A2976 RMK AO2 T02050127,K1K1,2018-03-23T21:15:00Z,37.77,-97.12,20.5,12.7,190,17,23,10.0,29.760826,,,TRUE,TRUE,,,,,,,BKN,3400,,,,,,,VFR,,,,,,,,,,,,METAR,416.0
K1F0 232115Z AUTO 20013G22KT 10SM SCT036 25/13 A2985 RMK AO2,K1F0,2018-03-23T21:15:00Z,34.15,-97.12,25.0,13.0,200,13,22,10.0,29.84941,,,TRUE,TRUE,,,,,,,SCT,3600,,,,,,,VFR,,,,,,,,,,,,METAR,257.0
KW99 232115Z AUTO 32014G19KT 10SM SCT049 SCT065 BKN085 06/M07 A3012 RMK AO2 T00581066,KW99,2018-03-23T21:15:00Z,39.0,-79.15,5.8,-6.6,320,14,19,10.0,30.121063,,,TRUE,TRUE,,,,,,,SCT,4900,SCT,6500,BKN,8500,,,VFR,,,,,,,,,,,,METAR,293.0
KVBW 232115Z AUTO 10SM BKN075 BKN085 07/M08 A3009 RMK AO2 T00721078,KVBW,2018-03-23T21:15:00Z,38.37,-78.97,7.2,-7.8,,,,10.0,30.088583,,,TRUE,TRUE,,,,,,,BKN,7500,BKN,8500,,,,,VFR,,,,,,,,,,,,METAR,355.0
KTMT 232115Z AUTO 23015G33KT 190V280 10SM CLR 13/M07 A2998 RMK AO2 T01251075,KTMT,2018-03-23T21:15:00Z,39.47,-117.2,12.5,-7.5,230,15,33,10.0,29.97933,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1748.0
KW43 232115Z AUTO 32013G18KT 10SM SCT030 SCT075 BKN120 09/01 A2981 RMK AO2,KW43,2018-03-23T21:15:00Z,44.67,-104.57,9.0,1.0,320,13,18,10.0,29.811024,,,TRUE,TRUE,,,,,,,SCT,3000,SCT,7500,BKN,12000,,,VFR,,,,,,,,,,,,METAR,1300.0
KW13 232115Z AUTO 33010G14KT 10SM OVC070 07/M07 A3008 RMK AO1 T00651073,KW13,2018-03-23T21:15:00Z,38.08,-78.95,6.5,-7.3,330,10,14,10.0,30.079725,,,TRUE,TRUE,,,,,,,OVC,7000,,,,,,,VFR,,,,,,,,,,,,METAR,443.0
KSME 232115Z AUTO 27005KT 10SM OVC060 08/M02 A3024 RMK AO2,KSME,2018-03-23T21:15:00Z,37.05,-84.62,8.0,-2.0,270,5,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,6000,,,,,,,VFR,,,,,,,,,,,,METAR,283.0
KSBO 232115Z AUTO 33010G16KT 10SM CLR 20/01 A3017 RMK AO2,KSBO,2018-03-23T21:15:00Z,32.62,-82.37,20.0,1.0,330,10,16,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,100.0
KRBO 232115Z AUTO 14024G29KT 10SM CLR 28/18 A3000 RMK AO2 T02750175,KRBO,2018-03-23T21:15:00Z,27.78,-97.68,27.5,17.5,140,24,29,10.0,30.0,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,24.0
KPRO 232115Z AUTO 10024G32KT 10SM BKN075 OVC090 08/00 A3001 RMK AO2 T00821004,KPRO,2018-03-23T21:15:00Z,41.83,-94.17,8.2,-0.4,100,24,32,10.0,30.008858,,,TRUE,TRUE,,,,,,,BKN,7500,OVC,9000,,,,,VFR,,,,,,,,,,,,METAR,308.0
KNOW 232115Z AUTO 00000KT 10SM BKN075 07/02 A2977 RMK AO2 T00660017,KNOW,2018-03-23T21:15:00Z,48.13,-123.4,6.6,1.7,0,0,,10.0,29.769686,,,TRUE,TRUE,,,,,,,BKN,7500,,,,,,,VFR,,,,,,,,,,,,SPECI,4.0
KMGR 232115Z AUTO 27004KT 10SM CLR 19/01 A3022 RMK AO2,KMGR,2018-03-23T21:15:00Z,31.08,-83.8,19.0,1.0,270,4,,10.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,90.0
KLRO 232115Z AUTO 30010G15KT 10SM CLR 18/M02 A3013 RMK AO2,KLRO,2018-03-23T21:15:00Z,32.9,-79.78,18.0,-2.0,300,10,15,10.0,30.129921,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
KLCK 232115Z AUTO 34010KT 10SM CLR 07/M06 A3024 RMK AO2 T00681061,KLCK,2018-03-23T21:15:00Z,39.82,-82.92,6.8,-6.1,340,10,,10.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,227.0
KINF 232115Z AUTO 35008KT CLR 22/01 A3021 RMK AO2 PWINO,KINF,2018-03-23T21:15:00Z,28.8,-82.32,22.0,1.0,350,8,,,30.209646,,,TRUE,TRUE,,,,,TRUE,,CLR,,,,,,,,,,,,,,,,,,,,METAR,15.0
KHVS 232115Z AUTO 32003KT 10SM CLR 15/M05 A3011 RMK AO2,KHVS,2018-03-23T21:15:00Z,34.4,-80.12,15.0,-5.0,320,3,,10.0,30.109253,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,111.0
KHQG 232115Z AUTO 26021G45KT 10SM CLR 32/M03 A2964 RMK AO2 T03241032,KHQG,2018-03-23T21:15:00Z,37.17,-101.37,32.4,-3.2,260,21,45,10.0,29.639763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,956.0
KHQG 232115Z AUTO 26021G45KT 10SM CLR 32/M03 A2964 RMK AO2 T03241032,KHQG,2018-03-23T21:15:00Z,37.17,-101.37,32.4,-3.2,260,21,45,10.0,29.639763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,956.0
KEMV 232115Z AUTO 29007KT 10SM OVC090 10/M05 A3011 RMK AO2,KEMV,2018-03-23T21:15:00Z,36.68,-77.48,10.0,-5.0,290,7,,10.0,30.109253,,,TRUE,TRUE,,,,,,,OVC,9000,,,,,,,VFR,,,,,,,,,,,,METAR,39.0
KDWX 232115Z AUTO 20014G19KT 10SM VCTS BKN020 BKN029 BKN038 07/04 A2997 RMK AO2 T00650041,KDWX,2018-03-23T21:15:00Z,41.03,-107.5,6.5,4.1,200,14,19,10.0,29.970472,,,TRUE,TRUE,,,,,,VCTS,BKN,2000,BKN,2900,BKN,3800,,,MVFR,,,,,,,,,,,,METAR,1996.0
KDTA 232115Z AUTO 19006KT 10SM SCT055 SCT075 13/00 A3004 RMK AO1,KDTA,2018-03-23T21:15:00Z,39.38,-112.5,13.0,0.0,190,6,,10.0,30.041338,,,TRUE,TRUE,,,,,,,SCT,5500,SCT,7500,,,,,VFR,,,,,,,,,,,,METAR,1402.0
KCPK 232115Z AUTO 35008KT 10SM OVC085 11/M08 A3008 RMK AO2 T01071083,KCPK,2018-03-23T21:15:00Z,36.67,-76.32,10.7,-8.3,350,8,,10.0,30.079725,,,TRUE,TRUE,,,,,,,OVC,8500,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
KBYL 232115Z AUTO 25005KT 10SM FEW065 SCT075 08/M03 A3021 RMK AO1,KBYL,2018-03-23T21:15:00Z,36.8,-84.2,8.0,-3.0,250,5,,10.0,30.209646,,,TRUE,TRUE,,,,,,,FEW,6500,SCT,7500,,,,,VFR,,,,,,,,,,,,METAR,359.0
K3N8 232115Z AUTO 13013G23KT 10SM OVC110 03/M07 A3017 RMK AO2 T00311067,K3N8,2018-03-23T21:15:00Z,47.25,-95.88,3.1,-6.7,130,13,23,10.0,30.171259,,,TRUE,TRUE,,,,,,,OVC,11000,,,,,,,VFR,,,,,,,,,,,,METAR,383.0
K28J 232115Z AUTO 31008KT 10SM CLR 20/00 A3021 RMK AO2,K28J,2018-03-23T21:15:00Z,29.65,-81.58,20.0,0.0,310,8,,10.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,15.0
K17J 232115Z AUTO 11003KT 10SM CLR 20/02 A3022 RMK AO2 T02000019,K17J,2018-03-23T21:15:00Z,31.07,-84.92,20.0,1.9,110,3,,10.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,45.0
K0V4 232115Z AUTO 28014G19KT 10SM SCT070 SCT080 12/M06 A3009 RMK AO1 T01191057,K0V4,2018-03-23T21:15:00Z,37.15,-79.02,11.9,-5.7,280,14,19,10.0,30.088583,,,TRUE,TRUE,,,,,,,SCT,7000,SCT,8000,,,,,VFR,,,,,,,,,,,,METAR,182.0
K21D 232115Z AUTO 08012G17KT 10SM CLR 03/M07 A3026 RMK AO2,K21D,2018-03-23T21:15:00Z,45.0,-92.85,3.0,-7.0,80,12,17,10.0,30.259842,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,285.0
CMGB 232115Z AUTO 26003KT 04/M06 RMK AO1 SOG 11 3005 SLP162 T00361064,CMGB,2018-03-23T21:15:00Z,45.37,-72.77,3.6,-6.4,260,3,,,,1016.2,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,86.0
KHHG 232115Z AUTO 35007KT 10SM CLR 08/M12 A3026 RMK AO2 T00771122,KHHG,2018-03-23T21:15:00Z,40.85,-85.45,7.7,-12.2,350,7,,10.0,30.259842,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,246.0
KGGP 232115Z AUTO 33004KT 10SM CLR 08/M09 A3027 RMK AO2,KGGP,2018-03-23T21:15:00Z,40.72,-86.37,8.0,-9.0,330,4,,10.0,30.268702,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,225.0
KGBG 232115Z AUTO 10011G22KT 10SM SCT055 13/M03 A3019 RMK AO2 T01251030,KGBG,2018-03-23T21:15:00Z,40.93,-90.43,12.5,-3.0,100,11,22,10.0,30.188976,,,TRUE,TRUE,,,,,,,SCT,5500,,,,,,,VFR,,,,,,,,,,,,METAR,233.0
KFZG 232115Z AUTO 28009G14KT 10SM CLR 19/02 A3022 RMK AO2 T01880018,KFZG,2018-03-23T21:15:00Z,31.68,-83.27,18.8,1.8,280,9,14,10.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,111.0
KFKN 232115Z AUTO 30014G21KT 10SM OVC080 11/M06 A3009 RMK AO2 T01141064,KFKN,2018-03-23T21:15:00Z,36.7,-76.9,11.4,-6.4,300,14,21,10.0,30.088583,,,TRUE,TRUE,,,,,,,OVC,8000,,,,,,,VFR,,,,,,,,,,,,METAR,12.0
KFHB 232115Z AUTO 14005KT 10SM CLR 15/03 A3020 RMK AO2 T01480028,KFHB,2018-03-23T21:15:00Z,30.62,-81.47,14.8,2.8,140,5,,10.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,5.0
KEZF 232115Z AUTO 33011G17KT 10SM BKN080 10/M05 A3009 RMK AO2 T01001054,KEZF,2018-03-23T21:15:00Z,38.27,-77.45,10.0,-5.4,330,11,17,10.0,30.088583,,,TRUE,TRUE,,,,,,,BKN,8000,,,,,,,VFR,,,,,,,,,,,,METAR,26.0
KEVU 232115Z AUTO 12017G28KT 10SM SCT060 BKN085 11/M02 A2990 RMK AO2,KEVU,2018-03-23T21:15:00Z,40.35,-94.92,11.0,-2.0,120,17,28,10.0,29.899607,,,TRUE,TRUE,,,,,,,SCT,6000,BKN,8500,,,,,VFR,,,,,,,,,,,,METAR,349.0
KEOE 232115Z AUTO 30014G20KT 10SM SCT095 16/M02 A3017 RMK AO2,KEOE,2018-03-23T21:15:00Z,34.32,-81.63,16.0,-2.0,300,14,20,10.0,30.171259,,,TRUE,TRUE,,,,,,,SCT,9500,,,,,,,VFR,,,,,,,,,,,,METAR,174.0
KEBS 232115Z AUTO 10019G26KT 10SM FEW090 FEW120 06/M00 A3004 RMK AO2,KEBS,2018-03-23T21:15:00Z,42.42,-93.87,6.0,0.0,100,19,26,10.0,30.041338,,,TRUE,TRUE,,,,,,,FEW,9000,FEW,12000,,,,,VFR,,,,,,,,,,,,METAR,342.0
KEAN 232115Z AUTO 29010G15KT 10SM SCT090 15/02 A2974 RMK AO2 T01520020,KEAN,2018-03-23T21:15:00Z,42.05,-104.93,15.2,2.0,290,10,15,10.0,29.740158,,,TRUE,TRUE,,,,,,,SCT,9000,,,,,,,VFR,,,,,,,,,,,,METAR,1456.0
KDKR 232115Z AUTO 18016G22KT 10SM BKN055 27/13 A3003 RMK AO2,KDKR,2018-03-23T21:15:00Z,31.3,-95.4,27.0,13.0,180,16,22,10.0,30.029528,,,TRUE,TRUE,,,,,,,BKN,5500,,,,,,,VFR,,,,,,,,,,,,METAR,106.0
KDCY 232115Z AUTO 06005KT 10SM OVC095 11/M02 A3022 RMK AO2 T01081020,KDCY,2018-03-23T21:15:00Z,38.7,-87.13,10.8,-2.0,60,5,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,9500,,,,,,,VFR,,,,,,,,,,,,METAR,144.0
KD25 232115Z AUTO 04010G16KT 10SM CLR 02/M14 A3032 RMK AO2 T00171137,KD25,2018-03-23T21:15:00Z,46.12,-89.88,1.7,-13.7,40,10,16,10.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,491.0
